chr7|127078641|127078910|B4A:B4:SINE|268|+	3.28590446877558	2.10319496572081	32.566884247677	1.15160319607009e-08	1.62568409850101e-05
chr14|73050186|73050324|L1M3:L1:LINE|294|+	2.84492022859205	0.664129672239447	32.493657628599	1.19582153707205e-08	1.67880496135509e-05
chr2|164394084|164394153|MIR:MIR:SINE|333|-	2.94167001487418	2.29669519149303	32.465263894422	1.21342129777808e-08	1.69417881595775e-05
chr1|85482465|85483357|RMER19B:ERVK:LTR|155|+	2.06040520616927	2.55801932056676	32.3852938037799	1.26439741502968e-08	1.75573122579161e-05
chr17|36164180|36164581|ORR1C1-int:ERVL-MaLR:LTR|239|-	2.30842620459929	3.61629132189618	32.3528292495263	1.28569876509102e-08	1.78045870862589e-05
chr7|54879809|54880734|L1Md_F2:L1:LINE|62|-	3.93632704771278	1.10700477364504	32.2894593997758	1.32831954646405e-08	1.83449568843411e-05
chr11|16971724|16971936|Lx8:L1:LINE|251|-	1.75748200345386	5.92295652014217	32.2642740575284	1.34564891497441e-08	1.85340589326176e-05
chr1|164128679|164128872|B2_Mm1a:B2:SINE|36|+	1.76861520985745	2.25016321411231	32.2477285359689	1.35715651866374e-08	1.86421726400481e-05
chr10|93128188|93128332|RMER10A:ERVL:LTR|214|+	2.21721241954532	3.07898035183126	32.2187174266084	1.37757254198394e-08	1.88717439741415e-05
chrX|137739146|137740453|Lx2B2:L1:LINE|129|-	2.4498414456011	1.42147000279242	32.0710299883127	1.48637337470411e-08	2.0199338522749e-05
chr1|164138021|164138325|B4A:B4:SINE|281|-	2.90235459037974	1.50502254199072	31.9778277064365	1.55942357540245e-08	2.10796426135695e-05
chr13|69573645|69573709|ID2:ID:SINE|266|+	2.13656988770303	2.06091113508622	31.921855989671	1.60501040949782e-08	2.15834131804739e-05
chr13|10027245|10028554|Lx9:L1:LINE|191|+	2.44941733654859	3.52635196188877	31.9216726842019	1.60516187683588e-08	2.15834131804739e-05
chr1|74189706|74189890|B2_Mm2:B2:SINE|76|-	2.38040981318372	1.25105890581178	31.8536140260475	1.66240071258983e-08	2.21775134645299e-05
chr19|27251162|27251372|URR1A:hAT-Charlie:DNA|178|+	2.79220629965313	1.50079357682327	31.7109671868149	1.78909032863485e-08	2.36203028405852e-05
chr11|114872208|114872341|B1_Mus1:Alu:SINE|105|+	1.79955586200184	2.13332795570977	31.5241661853511	1.96973534266334e-08	2.56072126831809e-05
chr11|16971426|16971724|RMER5:ERV1:LTR|243|-	1.69652448606225	6.03765488235381	31.4913875481515	2.00326819120789e-08	2.59768832754715e-05
chr11|16973238|16973469|ERV3-16A3_I-int:ERVL:LTR|263|-	1.74581259476412	6.01706561490245	31.4616776634579	2.03415546930535e-08	2.62438499032685e-05
chr13|10223445|10223663|ID_B1:B4:SINE|327|-	2.33648352470366	2.48717422985144	31.325789066336	2.18162358279702e-08	2.77777108031362e-05
chr15|67203907|67204161|L1MEg:L1:LINE|263|-	2.67568613627136	0.803002073876507	31.3221210883588	2.18574919243772e-08	2.77777108031362e-05
chr1|164137414|164137606|MIRc:MIR:SINE|302|-	2.878030619609	0.583612425637082	31.303241000929	2.20710880469598e-08	2.79793865494411e-05
chr11|114872135|114872295|MT2B:ERVL:LTR|303|+	1.79308888671863	2.70705473598715	31.1871672809477	2.34309895424511e-08	2.9410681954919e-05
chr6|93243618|93243923|L1M4b:L1:LINE|331|-	2.57688351349097	1.66900886987852	31.0713531486218	2.48715086336176e-08	3.09509891595304e-05
chr7|127061642|127061816|B3:B2:SINE|218|+	4.33206178878273	0.886335987916321	31.069048016267	2.49010632684163e-08	3.09509891595304e-05
chrUn_GL456372|18282|18412|B1_Mur1:Alu:SINE|281|+	2.58711392428779	1.01579619025973	30.9673224901841	2.62409511140332e-08	3.23012797586372e-05
chr7|19496516|19496624|PB1D10:Alu:SINE|290|+	2.02340360378761	4.03137946673194	30.9500271172268	2.64758383643997e-08	3.25118829310767e-05
chr12|111973105|111973299|B3A:B2:SINE|235|-	2.76432577734563	0.697489965395199	30.7599954621596	2.91995871416436e-08	3.55992564641493e-05
chr1|85100840|85100984|B1_Mur1:Alu:SINE|277|-	1.69021504652767	2.10057789102046	30.7099948618978	2.99617738854885e-08	3.6441311396433e-05
chr1|164142190|164142478|B4A:B4:SINE|311|-	3.18728946761963	1.1203580041023	30.640718752535	3.10508364832076e-08	3.74087705265174e-05
chr7|127064910|127065057|RSINE1:B4:SINE|306|+	4.20762996835786	0.509274750981773	30.6023213018783	3.16714591362483e-08	3.8066479492455e-05
chr1|85214165|85214380|LTR67B:ERVL:LTR|311|-	3.33489730121253	1.84637591865816	30.5916267618883	3.18465183590513e-08	3.81868229659087e-05
chr1|138645124|138645260|RSINE1:B4:SINE|224|-	2.62834582574994	1.25892229224786	30.547753479517	3.2574885112363e-08	3.89685092177621e-05
chr11|51668652|51669881|IAPEz-int:ERVK:LTR|97|-	12.0304353657312	5.00456560569794	30.5128256822881	3.31666559390931e-08	3.95835106161336e-05
chr13|95906796|95906953|B1_Mur3:Alu:SINE|196|+	2.6245923769694	0.824734571229815	30.4833941244533	3.36736590475731e-08	4.00947065612404e-05
chr14|73055193|73055521|MT2B1:ERVL:LTR|198|-	3.02828059328044	1.14298242705755	30.3763090654045	3.55847711622213e-08	4.22714731615224e-05
chr12|112054699|112061143|L1Md_T:L1:LINE|51|-	2.03848419317155	3.46681478339019	30.3542053606038	3.59925805265074e-08	4.26564812554768e-05
chr13|10033077|10033383|B4:B4:SINE|299|-	2.56850891088591	1.0379031312109	30.3072726742896	3.68740724615155e-08	4.35997835019265e-05
chr16|77703666|77704207|Lx2B:L1:LINE|182|-	2.82174198327884	1.21990887215945	30.2688028289874	3.76127217165515e-08	4.43702128521689e-05
chr1|15849221|15849314|PB1D7:Alu:SINE|223|+	3.42372486697763	0.501190860169821	30.2499200536177	3.79806904247416e-08	4.47008166037502e-05
chr1|15851645|15851824|ORR1F:ERVL-MaLR:LTR|271|+	3.40788284785884	0.884351347661234	30.0813950347878	4.14286817143854e-08	4.85347006310646e-05
chr1|138653541|138653738|ORR1D1:ERVL-MaLR:LTR|240|+	2.75763860221221	2.06579918824337	29.9755748780204	4.3752292036523e-08	5.06062035549018e-05
chr6|82878880|82879529|Lx8:L1:LINE|267|-	2.70615735214476	2.22219233557504	29.8074526956011	4.77154212122989e-08	5.47666643023947e-05
chr13|95905868|95906496|RMER15:ERVL:LTR|236|-	1.9181389669731	2.27664353698635	29.7735913650857	4.85561403146243e-08	5.56063827733857e-05
chr19|21436326|21437246|L1_Mur2:L1:LINE|141|+	1.6039939223668	3.01166039694744	29.7432998518144	4.93207961366277e-08	5.63554235012898e-05
chr6|82905744|82906075|RLTR21:ERVK:LTR|368|+	3.29059145095161	0.879651456206075	29.6544706231895	5.16334099477309e-08	5.83438069704944e-05
chr17|36183562|36183915|ORR1C1:ERVL-MaLR:LTR|215|-	2.88193838491729	1.2512779646863	29.6357969249149	5.21332216020556e-08	5.87690389693364e-05
chr1|164140871|164141267|MTA_Mm:ERVL-MaLR:LTR|18|-	2.75450867533401	0.835365352230233	29.6184221812477	5.26026184791733e-08	5.90462075132752e-05
chr3|57570792|57570943|ID_B1:B4:SINE|287|+	2.80740752020964	0.782251844630689	29.3804047858205	5.94759982527237e-08	6.57478132268228e-05
chr7|127087738|127088015|RLTR1B-int:ERV1:LTR|116|-	2.56857479631413	2.53809331954155	29.3750044784393	5.96419692681393e-08	6.57885776723903e-05
chr1|15437051|15437395|ORR1A0:ERVL-MaLR:LTR|20|+	3.43781238637421	1.25962035811745	29.1194755710194	6.80494670321426e-08	7.4100198809084e-05
chr15|101404854|101405284|MLTR11A:ERVK:LTR|238|+	2.40375385526634	3.68962684132512	29.0712615420248	6.9764228945885e-08	7.56441659697857e-05
chr10|41915124|41915595|MT2A:ERVL:LTR|305|+	2.02975805427486	1.6916808400819	29.0465497087259	7.06598353392549e-08	7.64525916491374e-05
chr6|128804577|128805135|RMER19B2:ERVK:LTR|162|-	2.09815743962911	1.53149039433671	29.0009328581968	7.23434527970867e-08	7.80664176118024e-05
chr1|85214685|85215577|RMER19B:ERVK:LTR|153|-	2.30217492257397	3.31911108915593	28.9618099952063	7.38193761709922e-08	7.91985552602691e-05
chr11|114872228|114872359|B4:B4:SINE|280|+	1.70144265994617	1.91064632002881	28.9574400820607	7.39860946810319e-08	7.92106631695057e-05
chr6|129021524|129027680|L1Md_F3:L1:LINE|67|-	2.11266957498482	3.69281805880363	28.9389617674632	7.46952499418949e-08	7.98022440432681e-05
chr2|170525186|170525686|RMER5:ERV1:LTR|264|-	2.48102421318466	1.73785204210883	28.8833570710195	7.68705806482512e-08	8.16130150331192e-05
chr7|126674078|126674198|LFSINE_Vert:tRNA:SINE|339|-	1.58260068350995	5.42610863101517	28.8752803022656	7.71917914831347e-08	8.17836599440639e-05
chr6|65119515|65119671|Tigger6a:TcMar-Tigger:DNA|259|-	2.21129619485543	3.97488145641887	28.8230874800739	7.93001604596618e-08	8.38431383243353e-05
chr16|22404370|22404559|B2_Mm1a:B2:SINE|16|+	10.5131383470625	3.50072519919051	28.7949692641412	8.04598355653058e-08	8.4893122529901e-05
chr9|84883929|84884251|RLTRETN_Mm:ERVK:LTR|6|+	9.99361017191844	2.991611261429	28.7748291871431	8.13009001707871e-08	8.56032967742466e-05
chr6|129027896|129028449|RLTR19-int:ERVK:LTR|158|-	2.99382051364995	0.785386898079219	28.7255340274142	8.33968613410193e-08	8.76291230898574e-05
chr12|77208210|77208495|ORR1E:ERVL-MaLR:LTR|325|-	2.55042528728926	1.56865822097166	28.595821523051	8.91744056104611e-08	9.33150644073181e-05
chr3|151493204|151493600|MTA_Mm:ERVL-MaLR:LTR|25|+	1.52035880511961	2.31797202336909	28.3465657189127	1.01426580083333e-07	0.000105057527959365
chrY|83317108|83317609|Lx2B:L1:LINE|221|+	10.5544289175173	3.54167060998715	28.0749073823593	1.16709312456496e-07	0.000119912465421154
chr14|8657394|8658325|MMERVK10C-int:ERVK:LTR|28|+	9.87085971713168	2.87036443030602	28.0342667121409	1.19186168961549e-07	0.000121945715764298
chr1|138676668|138677029|ORR1B2:ERVL-MaLR:LTR|199|-	2.70370262189611	2.76124124812304	27.9713066330028	1.23127710629125e-07	0.00012549496399368
chr3|144729691|144729774|L2a:L2:LINE|313|-	2.28679906227712	1.05281647712967	27.8995379865115	1.27780274893748e-07	0.000129203351645689
chr11|16971238|16971349|B1_Mm:Alu:SINE|55|+	1.71496691709468	2.98506153955328	27.7334233919239	1.39236169632748e-07	0.000139445941756829
chr11|16974041|16974211|MIR3:MIR:SINE|336|+	1.66578541919532	4.38894226815181	27.7328394270543	1.39278205921407e-07	0.000139445941756829
chr17|83981288|83981483|ORR1E:ERVL-MaLR:LTR|309|-	2.53751743483653	0.552880615539671	27.7099274842439	1.40937583260672e-07	0.000140830636506315
chrX|114544915|114545078|B1_Mus1:Alu:SINE|197|+	2.08889050427694	2.00648414565663	27.583148553202	1.50484114016657e-07	0.000149199729175818
chr11|104672762|104672921|RSINE1:B4:SINE|240|-	2.55291496788814	0.760696196269145	27.5738082212309	1.51212559677921e-07	0.000149495662360028
chrY|88232236|88232737|Lx2B:L1:LINE|225|+	10.0080706789993	3.00606479122328	27.5718043820553	1.51369297442911e-07	0.000149495662360028
chrY|21232865|21233306|L1_Mur1:L1:LINE|170|+	8.60023952028952	1.65298306103681	27.5544040940917	1.52737189648313e-07	0.000149974677125714
chr8|126399681|126400776|MTA_Mm-int:ERVL-MaLR:LTR|26|+	9.89589806078638	2.89321879160421	27.5384336440108	1.54003578371486e-07	0.000150927356893516
chr15|63691220|63691317|B4:B4:SINE|258|+	3.32971876124027	0.657167807571367	27.5204378600558	1.55443181362276e-07	0.000152045808029892
chr7|127079587|127080070|L1Md_F2:L1:LINE|38|+	3.49260476051005	1.73466656040505	27.4937827756028	1.576003196765e-07	0.000153302673890882
chr14|114102801|114103232|MMERGLN_LTR:ERV1:LTR|9|-	9.32126062378085	2.33628206332709	27.4934112632974	1.57630596391423e-07	0.000153302673890882
chr7|127060783|127060955|B2_Mm2:B2:SINE|76|-	2.89477831991098	1.38984925143267	27.4777494293002	1.58912287829955e-07	0.000154254795691213
chr11|9442592|9443023|MMERGLN_LTR:ERV1:LTR|12|-	8.7866774679898	1.82607956598447	27.4223840218456	1.63527434880186e-07	0.000158432902417483
chrY|58701464|58705969|Lx5b:L1:LINE|241|+	9.75864218091599	2.76317934239877	27.4152435796505	1.64132345659788e-07	0.00015871722403932
chr12|101647432|101647626|B2_Mm1a:B2:SINE|57|-	2.37781389839836	1.85110137496551	27.2984741131932	1.74348942736638e-07	0.000166698851322413
chr12|77038914|77039015|B1F:Alu:SINE|172|-	2.46462132321191	1.94437532675067	27.2837175379362	1.75684615456389e-07	0.00016734796997491
chr6|65119043|65119208|B2_Mm2:B2:SINE|61|-	2.00074109849406	3.68431321400085	27.2285311123338	1.80771278024849e-07	0.000171872002440443
chr15|6854421|6855386|L1MB5:L1:LINE|282|+	2.03402205278074	1.73605882794364	27.2191446642901	1.8165102101557e-07	0.000172386818943776
chr1|45610956|45611638|RLTR10-int:ERVK:LTR|31|+	8.25244096548644	1.3244669878336	27.1141026203068	1.91793679888423e-07	0.000181336832261557
chr14|64505284|64510571|MERVL-int:ERVL:LTR|16|+	9.24210478991917	2.25619642673768	27.095095920563	1.93688675014648e-07	0.000182789382852296
chr17|35345959|35346865|RLTR13D3A1:ERVK:LTR|137|+	3.39608780581226	0.721760044648522	27.0779166348577	1.95417615350183e-07	0.000184080142719876
chr11|16971215|16971306|RLTR25B:ERVK:LTR|195|+	1.90875191228916	2.49493937117418	27.0573080603214	1.9751210286503e-07	0.000185709843685159
chr1|15850813|15850978|ORR1E:ERVL-MaLR:LTR|236|+	3.19023526574028	0.543626824830346	27.0497385482897	1.98287043382987e-07	0.000185942162529377
chrY|87402531|87404689|MuRRS4-int:ERV1:LTR|322|-	9.45178876391891	2.46491011655632	27.0258222666814	2.00755591396744e-07	0.000187376665198661
chr7|92413963|92414130|L1MB8:L1:LINE|259|-	2.96143250445917	0.938915733545027	27.020339250109	2.01325854026816e-07	0.000187565397528643
chrY|67358692|67360301|L1_Mus2:L1:LINE|127|-	9.41910104214056	2.43339466225662	26.9501115074321	2.08775104368952e-07	0.000193829918043939
chrX|21007334|21007833|MT2_Mm:ERVL:LTR|8|-	7.97742461118454	1.07094801010693	26.9497823989157	2.08810656333576e-07	0.000193829918043939
chr19|29225644|29226143|MT2_Mm:ERVL:LTR|8|-	8.00717962301968	1.09812027563804	26.9228911372135	2.11736184580925e-07	0.000196188204059707
chr11|70462958|70463067|PB1D10:Alu:SINE|162|+	2.27363725486315	1.95777449181678	26.9046427980919	2.13744803500559e-07	0.000197689892098604
chr1|35896683|35897623|RLTR10-int:ERVK:LTR|55|+	8.3370825110047	1.40205471335456	26.7612639778571	2.30205922338302e-07	0.000212144540145731
chrY|48515366|48515499|B1_Mus1:Alu:SINE|165|-	9.63935045325231	2.64256060743852	26.7373125769918	2.33077056740425e-07	0.000214402704181693
chrY|61305755|61305888|B1_Mus1:Alu:SINE|165|-	9.64108944799768	2.64426255071209	26.7292970168818	2.34045902296542e-07	0.000214906007940626
chr18|20776880|20777391|LTRIS2:ERV1:LTR|75|-	9.13918226586976	2.15533248447892	26.680671899377	2.40010379904253e-07	0.000219478832054659
chr1|138660695|138661361|Lx9:L1:LINE|201|+	2.43735623866759	0.91578030229069	26.6722837932127	2.41054586713952e-07	0.000219757694273806
chrX|72513933|72514934|RLTR10-int:ERVK:LTR|20|-	8.60972159236731	1.65517220291898	26.6623519577334	2.42296856421426e-07	0.00022049576409195
chr3|151501269|151501464|RMER30:hAT-Charlie:DNA|282|+	1.27093031786366	3.00578914249926	26.5753207651294	2.5346087573512e-07	0.000229426211840145
chr18|7468633|7468817|B2_Mm1a:B2:SINE|27|-	9.25360424463209	2.26656042556155	26.5192970008895	2.60918706954797e-07	0.000235758093984672
chr2|159455765|159456696|MMERVK10C-int:ERVK:LTR|35|-	8.54316268935087	1.59217743841205	26.4164813457294	2.75182406796099e-07	0.000247330744046879
chr11|104673948|104674242|ORR1F:ERVL-MaLR:LTR|258|-	2.33355150576891	1.12316575077547	26.4102099181538	2.76077317770246e-07	0.000247698222078959
chr11|5227048|5227139|B2_Mm1a:B2:SINE|40|+	8.25496169810499	1.32133250812846	26.403823778522	2.76991595525879e-07	0.000248081753902864
chr7|127083282|127083393|PB1D10:Alu:SINE|194|+	3.16968722789937	1.14499266692051	26.3862434950203	2.79524201408522e-07	0.0002499108190393
chrY|80482827|80484438|L1_Mus2:L1:LINE|132|-	8.82475208656758	1.86372035771845	26.3774075351529	2.80805856414846e-07	0.000250179548191483
chr18|20603063|20603203|B1_Mur3:Alu:SINE|179|+	1.98015912997905	2.61111877829676	26.315359362795	2.89973398126003e-07	0.000256998631894238
chr14|34229815|34229960|B1_Mus1:Alu:SINE|55|-	2.58008890094165	1.03421334088302	26.3018322845824	2.92011505828582e-07	0.000258355658888578
chr5|108374501|108374654|RSINE1:B4:SINE|295|-	2.30949410449818	1.62009843668354	26.2729137823064	2.96416910721089e-07	0.00026179880610625
chr12|50581025|50581465|MT2_Mm:ERVL:LTR|9|+	7.57835470706562	0.710009363908713	26.1512639302364	3.15690402654609e-07	0.000276426002006913
chr15|8548514|8551468|IAPEz-int:ERVK:LTR|5|-	8.97472948312986	1.99856156689168	26.1107526648698	3.22383689858497e-07	0.000281802606071798
chr1|85026166|85027058|RMER19B:ERVK:LTR|155|+	2.19508024781626	3.36399965553645	26.0701425012025	3.29236100778778e-07	0.000285831340760094
chr14|73034576|73034903|ORR1B2:ERVL-MaLR:LTR|167|+	3.27555056372062	0.658539814499986	26.0654434247465	3.30038372037478e-07	0.000286040552532543
chrY_JH584301_random|97091|104613|MURVY-int:ERV1:LTR|46|+	8.44569932883014	1.50376084119085	26.0213111527828	3.37669341289638e-07	0.000292157361668313
chr1|15846557|15847771|L1_Mus1:L1:LINE|68|-	1.90747557232482	3.31808982447941	25.9901014236879	3.43172387168769e-07	0.000295414036726753
chr4|3056982|3058073|MTA_Mm-int:ERVL-MaLR:LTR|36|+	8.16980225151351	1.24000668624274	25.9355573632088	3.53006593293347e-07	0.000302856479845122
chr15|6644138|6644283|B1F:Alu:SINE|340|+	2.17331700200268	1.24861384424352	25.9204850751348	3.5577358212184e-07	0.000304206111587009
chrY|53732111|53733720|L1_Mus2:L1:LINE|129|-	8.60957580179969	1.65847782816174	25.9034761671604	3.58922218496363e-07	0.000305871954071216
chr17|4594507|4594985|MT2B2:ERVL:LTR|107|+	2.63256264336407	1.68259126094046	25.8626058031069	3.66602694896671e-07	0.000310758724928466
chr4|134512894|134513378|MURVY-LTR:ERV1:LTR|41|-	8.09155385562777	1.166424181353	25.8609896147384	3.66909777123851e-07	0.000310758724928466
chr5|40132586|40133693|L1Md_F3:L1:LINE|48|-	8.04532999676851	1.13214470625067	25.8600116346119	3.67095722453973e-07	0.000310758724928466
chr12|77038696|77038815|ID_B1:B4:SINE|254|-	2.30703065325466	2.57910519365964	25.8534899555586	3.68338120118549e-07	0.00031094664992055
chr15|6651977|6652301|MTE2a:ERVL-MaLR:LTR|295|-	1.742469349684	3.86584707436992	25.8492494785079	3.69148203051987e-07	0.00031094664992055
chrY|25000964|25002888|L1_Mus3:L1:LINE|169|+	8.64026734129166	1.6850808112665	25.7891755717666	3.80818216230068e-07	0.000318669808912404
chr7|4816076|4816235|B2_Mm1a:B2:SINE|34|+	7.86721770120099	0.973026200471653	25.7715792046689	3.84306020776552e-07	0.000319603686223028
chrY|32474497|32477229|Lx5b:L1:LINE|248|+	8.88150236833579	1.91266173404016	25.7331718097761	3.92030446488191e-07	0.000325380801182714
chrY|59014311|59015797|L1Md_F:L1:LINE|134|-	8.40560849345527	1.46683594816317	25.707318058838	3.97317565971544e-07	0.000329232840239766
chr4|40528713|40529198|RLTR44C:ERVK:LTR|58|-	1.88964554932803	4.38268869061753	25.6822659573947	4.02508930865359e-07	0.000332453458322671
chr1|51298563|51299303|Lx8:L1:LINE|251|-	1.95473006668362	1.35169731336837	25.5873598414213	4.22799975605704e-07	0.000344742982349359
chr14|15537563|15542801|L1Md_T:L1:LINE|35|+	7.73316381748589	0.842950253660653	25.5450107313756	4.32182151628312e-07	0.000351043725901659
chr10|28265975|28268345|L1VL4:L1:LINE|102|+	1.83162555370476	2.56611171517906	25.5415462233125	4.32958865275137e-07	0.000351043725901659
chr10|32937991|32938809|IAPEz-int:ERVK:LTR|42|+	7.93966180158987	1.03451794497576	25.5085189210451	4.4043393004847e-07	0.000355706586994915
chrX|8302455|8303883|L1Md_F2:L1:LINE|45|-	7.67482589036034	0.792394218796123	25.4938258273417	4.43800867715958e-07	0.00035785868923945
chr18|9466215|9466537|RLTRETN_Mm:ERVK:LTR|16|-	7.90814859893229	0.995732722244071	25.4245551606964	4.60025231598753e-07	0.000370355194866881
chrY|46341657|46347280|L1Md_F3:L1:LINE|78|-	7.86172543108616	0.961425358573064	25.3978314917281	4.66442151216243e-07	0.000374928996857671
chr3|88130611|88130804|B2_Mm1t:B2:SINE|47|+	7.83238635290439	0.926632495793811	25.363878092204	4.74724685969286e-07	0.000380386590237211
chr5|101615954|101616679|IAPEz-int:ERVK:LTR|65|+	7.7158366002778	0.830474745066624	25.2990557808106	4.9094901900694e-07	0.000392769234573287
chr1|48356653|48357752|MTA_Mm-int:ERVL-MaLR:LTR|17|+	7.85491182121997	0.950090019167261	25.2411600772401	5.05909138865669e-07	0.000404103250759797
chr2|164393752|164393899|B1_Mus1:Alu:SINE|88|-	3.12182936611725	1.29135705200117	25.2279670201378	5.09381641720529e-07	0.000406240229392995
chr12|101648477|101648614|RSINE1:B4:SINE|346|-	2.5271432851061	1.81540530802235	25.1685190960747	5.25327577260647e-07	0.000417266470817326
chr17|4500953|4501676|RMER19A:ERVK:LTR|142|-	2.82036313300226	1.53949693138358	25.0396425821554	5.61636325076237e-07	0.000441693167486229
chr15|6619889|6620852|MTC-int:ERVL-MaLR:LTR|169|-	1.74988910956647	2.95570134481128	24.8381231516519	6.23520300621674e-07	0.000483643913182212
chr11|16972063|16972321|ORR1E:ERVL-MaLR:LTR|280|-	1.68414171571688	6.10841850986918	24.795721878014	6.37387781665562e-07	0.00049066631356183
chr15|63696788|63697282|L1MD3:L1:LINE|311|+	2.41315466218641	1.24274267894144	24.7886969622612	6.39714982906927e-07	0.000491715040096754
chr2|154087901|154093365|L1Md_T:L1:LINE|37|+	7.71624149998373	0.823239311726983	24.7832358900416	6.4153000108855e-07	0.000492367512717981
chr9|20450226|20450416|B2_Mm1a:B2:SINE|37|-	7.40459940038861	0.543858673692093	24.6629223751557	6.82853385293696e-07	0.000520165862839576
chrY|88358526|88358682|B1_Mus1:Alu:SINE|191|-	7.96631898068049	1.06025965875257	24.6503847927649	6.87310289240883e-07	0.000522779490195394
chr11|104612388|104612559|B3A:B2:SINE|298|+	1.78705429492749	2.42160309066806	24.4686498814208	7.55288448266858e-07	0.000569158652064366
chr1_GL456212_random|96986|97878|RMER19B:ERVK:LTR|156|-	2.66330913808608	1.95494129693192	24.4462537717726	7.64119477628268e-07	0.000573498113921317
chr5|108371471|108371629|MLT1A1:ERVL-MaLR:LTR|258|-	1.91583407554629	3.54563257825502	24.436597705878	7.67958841845585e-07	0.000574999615316019
chr1|166050177|166050508|L1MB7:L1:LINE|249|+	2.16496420615191	1.33222551455812	24.4355497923062	7.68376666274622e-07	0.000574999615316019
chrY|74860660|74863993|L1Md_T:L1:LINE|43|+	7.93273041795969	1.02598956287975	24.4055261208605	7.80445025918713e-07	0.000581469197358938
chr3|151511097|151511463|ORR1B1:ERVL-MaLR:LTR|194|-	1.32698956887526	3.12095145752081	24.3825681263948	7.89801336868868e-07	0.000586724531611887
chr15|6599746|6600450|L1_Mus1:L1:LINE|70|-	1.84542802612456	2.54070591832408	24.3705627916118	7.94738697603647e-07	0.000588676121950418
chrX|4822745|4822891|B1_Mm:Alu:SINE|75|-	7.62106795148478	0.742032684937107	24.130066836261	9.00433767602594e-07	0.000658354022394922
chr15|41827036|41827191|L1ME2:L1:LINE|283|+	3.10618769340256	0.54806411355518	24.0781654925749	9.25032572111379e-07	0.00067440432642546
chr1|168336663|168336878|Mam_R4:Dong-R4:LINE|321|-	1.91571015455338	1.23915579350481	23.8997047129847	1.01487327195742e-06	0.000729467718959148
chr7|127082695|127082929|RLTR14:ERV1:LTR|124|-	2.6809268082103	1.61599023997229	23.8389885469676	1.04739319716679e-06	0.000750724598295021
chr1|15849936|15850138|B3:B2:SINE|248|+	2.14879185200029	1.64854146747369	23.8169994002821	1.05942675183193e-06	0.000757219698851792
chr15|66932333|66932482|ID_B1:B4:SINE|287|-	2.05666972848014	1.11487166938218	23.7644693741997	1.08873804805234e-06	0.000773828539584513
chr1|138638355|138639054|RMER19A:ERVK:LTR|129|+	2.40489299151877	0.777854292275575	23.6663765150416	1.14566799690777e-06	0.00080865277688111
chr9|92281649|92281720|Lx8b:L1:LINE|123|+	3.05848701104273	1.06603933205176	23.6158353829878	1.1761562683266e-06	0.000826282840781651
chr11|16971349|16971402|B4A:B4:SINE|245|+	1.83234364987466	2.15119783349976	23.6142410409514	1.17713116111143e-06	0.000826282840781651
chr16|10283183|10283261|RMER12C:ERVK:LTR|195|-	2.41111337943542	0.577952781739476	23.5145633037789	1.23971815769556e-06	0.000866634416320589
chr8|115683511|115683618|MIR:MIR:SINE|252|-	2.26676886309984	1.82790995877512	23.3537652632027	1.34779422906143e-06	0.00093069574587355
chr11|96758679|96758734|L3:CR1:LINE|250|-	3.01594628523094	0.837205518420702	23.3319017085407	1.36320145760275e-06	0.000940061142643183
chrY|86547119|86547399|Lx7:L1:LINE|235|-	7.47583167739094	0.608947202698597	23.2724540314757	1.40599325353156e-06	0.000961761664311383
chr12|77043673|77043846|B3:B2:SINE|133|+	1.85759766355752	2.00995760211257	23.2503896930858	1.42221627236717e-06	0.00097025421848708
chr1|85620371|85621121|L1_Mur2:L1:LINE|172|-	1.78195500911246	1.82734226557545	23.2290365643738	1.43809511583782e-06	0.000976716018247504
chr7|127075903|127076419|Lx8:L1:LINE|247|-	3.26785922881803	0.757112116109302	23.2257622095534	1.44054570141357e-06	0.000976716018247504
chr17|8014402|8015201|RMER13A1:ERVK:LTR|219|-	2.25882140126145	1.31481583466235	23.1697510729683	1.48312005881115e-06	0.00100108246692838
chr3|144734527|144734868|ORR1A4:ERVL-MaLR:LTR|143|+	2.68006438793274	0.915461751801763	23.1514403519158	1.49731007359986e-06	0.001006660525775
chr12|111970037|111970377|MTD:ERVL-MaLR:LTR|273|-	2.63403686602125	0.767577780589769	23.1137916760386	1.52691545476881e-06	0.00102117580794108
chr13|10346045|10346403|MTEa:ERVL-MaLR:LTR|249|+	2.59858783079689	1.00285432979372	23.1033533036046	1.53522723544095e-06	0.00102538893464583
chr4|119055859|119056145|RMER4B:ERVK:LTR|190|+	2.30762601670445	1.36707754448718	23.086257355493	1.5489383983342e-06	0.00103319259684593
chr17|83965861|83965983|URR1A:hAT-Charlie:DNA|172|+	2.79499730251339	1.3790479762228	23.0296148262419	1.59525014264473e-06	0.00105992204816637
chr14|59355595|59355652|PB1D9:Alu:SINE|228|+	2.95469968777207	0.561262862527961	23.0249134180133	1.59915594350027e-06	0.00106037290733798
chr11|70461355|70461568|B3:B2:SINE|190|+	1.78109153156358	2.72445826228218	23.0237905646547	1.60009019735153e-06	0.00106037290733798
chr7|19496631|19496704|RSINE1:B4:SINE|236|+	1.80464378631795	3.81352264068464	22.8938547424299	1.71198312235781e-06	0.00112719490301567
chr13|10214954|10215245|B4A:B4:SINE|283|-	2.918455782853	0.920983020956287	22.7525672637243	1.84257819924699e-06	0.00119996178267946
